Age,Income,SpendingScore,NumPurchases,Loyalty_Bronze,Loyalty_Gold,Loyalty_Platinum,Loyalty_Silver
1.24,-0.75031458337541,0.17218561362701237,0.16666666666666666,True,False,False,False
-0.36,0.2180737584238467,0.41178684106900876,-1.1666666666666667,True,False,False,False
1.08,0.3260077323743038,-0.25340800813698156,0.3333333333333333,False,False,True,False
1.08,-0.5660206321577235,-0.7372589983542097,0.6666666666666666,True,False,False,False
0.72,0.7602855972572544,-0.0238431823916191,0.6666666666666666,True,False,False,False
0.84,-0.8224965948900695,0.6380999442016,-0.8333333333333334,True,False,False,False
0.44,0.20188086006638173,0.2623715027869552,0.0,False,False,False,True
0.0,-0.048596227237413706,-1.4692604704181345,0.6666666666666666,True,False,False,False
-0.64,-0.10083692025277319,0.7286971692657962,1.1666666666666667,False,True,False,False
0.92,-0.6398140770351652,1.3120827810709237,-0.3333333333333333,False,False,True,False
1.16,-0.5409831313933915,-0.6206845156951485,0.3333333333333333,True,False,False,False
-0.92,1.714176158446516,0.16249889823681035,-1.0,False,False,False,True
0.88,1.1428352047901351,-0.440194213239333,0.6666666666666666,True,False,False,False
1.16,0.6046817400007032,0.3799778587657265,0.0,False,False,False,True
-1.04,0.8142861480334307,-0.9557404605049554,-0.6666666666666666,False,False,False,True
0.0,0.7122476839022176,-0.14092951765544875,0.16666666666666666,True,False,False,False
-1.0,-0.2281921732325303,0.6427622490070497,-0.8333333333333334,True,False,False,False
0.64,0.013061260620137948,0.8321400315095935,0.0,False,True,False,False
0.96,-0.7455791706830228,0.22974633887052218,0.0,False,False,False,True
0.36,-0.08148555990143708,-0.3401351126260043,-0.5,True,False,False,False
0.84,1.1026091891824357,-1.2733027345386552,-0.5,False,True,False,False
-0.6,-0.41193789641473005,-0.6516767041026991,-0.5,False,False,False,True
-0.72,0.9089606595187988,-0.4370790620241891,-0.16666666666666666,False,True,False,False
-0.04,0.04474684018701273,-0.6071487400173015,0.6666666666666666,True,False,False,False
-0.48,-0.7159029961374314,-0.04341197784131741,-0.16666666666666666,False,True,False,False
-0.56,-0.6120785682579536,-0.3422510666842131,0.8333333333333334,False,True,False,False
1.28,0.7915335208460034,0.040385800776468396,0.8333333333333334,True,False,False,False
-0.48,0.4223196544617479,0.8075114292144344,-1.2016666666666664,False,True,False,False
1.08,0.05217931865504016,-0.39032137954382806,0.3333333333333333,False,False,False,True
0.96,-0.19863410672632137,-1.1171732022501366,-0.6666666666666666,False,False,True,False
1.24,0.13403952898114474,-0.6101069131449861,-0.16666666666666666,True,False,False,False
-0.32,0.7489738755781918,0.34668870211997443,-0.16666666666666666,False,False,False,True
-0.88,1.4985335803586883,0.41692835655961136,-1.0,False,False,False,True
-0.76,1.5689791229774637,0.21455233484247085,0.6666666666666666,False,False,True,False
-1.2,0.26396987265436894,0.8805461368858684,0.6666666666666666,True,False,False,False
1.08,-0.1350838435821638,-0.2264759373586426,-0.16666666666666666,False,False,True,False
-1.2,0.08511021244958734,1.439922174134608,0.5,False,False,True,False
0.12,0.39464559572271446,0.5213278226808016,1.3333333333333333,True,False,False,False
0.68,0.39098778132842177,-1.8975808956674511,-1.0,False,True,False,False
-1.2,1.264214714093144,1.2526958249534226,0.16666666666666666,False,False,True,False
-0.6,2.5959776788496454,-0.6587016875362423,-0.3333333333333333,True,False,False,False
1.2,-0.15618273482485787,-0.8575461909949922,-0.3333333333333333,False,False,False,True
0.08,2.6772081428666437,0.3021596716579238,0.8333333333333334,False,False,False,True
1.28,1.0885980375131052,-1.3816744347089513,0.0,True,False,False,False
0.0,-0.08886751391502459,-0.6054629701172105,0.0,True,False,False,False
-0.36,1.5317732283218273,1.0713856727720954,0.0,True,False,False,False
0.0,1.8204282212980192,0.32631335892340974,0.3333333333333333,True,False,False,False
0.08,-0.3065338064619057,0.5169005134186805,-0.6666666666666666,False,False,False,True
-0.2,1.8965731941281565,-0.5767592885375827,-0.6666666666666666,True,False,False,False
-0.6,0.9700271898974714,-1.2329322190525227,-0.16666666666666666,False,True,False,False
0.8,3.136002973976617,0.4384223742743836,-0.6666666666666666,False,True,False,False
1.04,-0.2863108513741067,0.6047538516033774,-0.8333333333333334,True,False,False,False
-0.08,-0.24585776617113475,0.5710594982563426,-0.3333333333333333,False,True,False,False
-0.06,-0.8372224011270218,0.06789039596630975,0.0,False,True,False,False
0.16,0.4395229637394837,-0.8076457591739459,0.5,False,False,True,False
0.64,0.2667302342415841,1.7269717417857284,11.333333333333334,True,False,False,False
1.24,-0.3618652824746142,0.26941750370407774,0.8333333333333334,True,False,False,False
0.16,-0.0762564735218817,-0.21718827797791934,0.6666666666666666,False,False,True,False
0.16,-0.6896108530350727,-0.21388500117184786,0.0,False,False,True,False
-0.6,1.1215784847864252,0.02361864180598728,0.5,False,True,False,False
0.68,-0.32266736533130075,0.7084898602307201,-0.3333333333333333,False,True,False,False
0.32,3.334468983241998,0.053418115284673696,0.0,True,False,False,False
0.08,-0.13742457125066396,0.5513471759533412,-0.16666666666666666,False,False,False,True
-0.32,-0.4601932286179398,0.024958747854266397,0.16666666666666666,True,False,False,False
-0.84,-0.2796919072060807,-0.17138228287610058,-0.3333333333333333,True,False,False,False
-0.06,-0.7250959324246393,0.3896131900618013,-0.5,False,True,False,False
0.12,0.35900597294915215,0.36135189362691594,0.8333333333333334,True,False,False,False
0.84,-0.28397891038398865,-0.21402263001313013,1.5,False,False,False,True
-0.84,1.0378744173416523,-0.6454662206454069,0.6666666666666666,False,False,True,False
-0.48,-0.19906821714886458,0.16664445552672,-0.3333333333333333,True,False,False,False
1.08,1.3685006083126154,-0.029420148042742518,0.0,False,False,True,False
-1.2,0.6202407533323375,-0.5007998558611618,0.3333333333333333,False,False,True,False
0.08,-0.0004174151205305728,-0.003985637454500702,-0.6666666666666666,False,False,False,True
-1.08,1.6544664972070937,0.21782080496571116,0.0,True,False,False,False
-0.6,0.8281827475647946,0.32175565245420784,-1.0,True,False,False,False
-0.28,3.334468983241998,-0.35575804163164426,0.16666666666666666,False,False,False,True
0.0,-0.2780727669634284,-0.5194588961699976,-0.5,True,False,False,False
-1.16,0.033884128080793365,-0.7057998624069093,-0.16666666666666666,True,False,False,False
0.04,1.6368490219754288,0.19681269731248738,1.1666666666666667,False,False,True,False
-0.28,-0.7688312567946428,-0.6862379993359752,-0.3333333333333333,True,False,False,False
-0.76,1.276226880145428,1.580593386890814,-0.5,False,True,False,False
0.76,0.3213626943725024,-0.3931644662510335,0.5,True,False,False,False
0.16,-0.519464117295537,-1.8931137434127885,0.3333333333333333,False,False,False,True
0.08,-0.7080868493178085,-0.11020447762919428,0.16666666666666666,False,False,True,False
0.08,-0.41781200185324824,-0.14211151931408686,-0.8333333333333334,True,False,False,False
1.2,-0.8372224011270218,0.739837466951842,0.0,True,False,False,False
0.8,-0.32258019938192883,0.12674173695957694,-0.3333333333333333,False,True,False,False
0.48,0.48768789442957566,-0.7084648694240107,0.8333333333333334,False,True,False,False
-0.76,-0.31534503244237166,-0.3009390303158367,0.3333333333333333,False,True,False,False
0.0,1.3738868896750671,0.15599249321121755,-0.3333333333333333,True,False,False,False
0.0,1.779156253382118,-1.6991932216422034,-1.1666666666666667,True,False,False,False
0.08,1.2212856256121198,0.9087479309923596,0.16666666666666666,False,False,True,False
0.36,0.14963433928112485,-0.7064807779567855,1.1666666666666667,False,False,True,False
0.08,-0.8372224011270218,0.967126627054106,0.6666666666666666,False,False,False,True
0.48,-0.4332047729618616,0.2044133402676711,0.5,False,True,False,False
0.52,-0.11585510282013263,0.3809360798879908,0.0,False,False,False,True
-0.08,-0.5219850153616913,0.7679055936295172,0.0,False,False,False,True
-0.72,-0.11421247370282027,0.3389047722811882,0.0,True,False,False,False
-0.76,1.7005530866689766,0.4131634190598552,-0.16666666666666666,False,False,False,True
0.6,-0.800882957412523,-0.21013850398570813,-0.5,False,False,False,True
-1.16,2.0306975392132594,0.1893043206896212,0.5,True,False,False,False
0.16,0.7537659045052689,-0.525087264897869,-0.16666666666666666,False,False,False,True
-0.06,0.1792514268536284,-0.34338508362672415,0.8333333333333334,False,True,False,False
-0.92,-0.43804707612747046,1.3748072430101144,0.0,False,True,False,False
-0.2,-0.5130774761820021,-0.6893768401177663,0.6666666666666666,False,False,False,True
0.16,-0.7948773656218998,0.02713202607815632,-0.16666666666666666,False,False,True,False
0.12,1.871113376425527,-0.003275966583615788,0.6666666666666666,True,False,False,False
-0.96,1.5898100916092128,-0.31907495090379323,0.16666666666666666,False,False,False,True
-0.06,-0.723143636023102,0.2951843597883228,0.0,False,True,False,False
1.08,-0.3564085222264534,0.3512546719846627,2.0,False,False,False,True
0.0,0.316033916304199,-0.7769392774513245,-0.3333333333333333,True,False,False,False
-0.08,-0.21399261818086526,-0.012292581307021426,-0.3333333333333333,True,False,False,False
0.2,-0.8372224011270218,0.07687323539596086,-0.16666666666666666,False,True,False,False
-0.4,-0.41046949765371804,0.49926442087558087,-0.3333333333333333,False,False,False,True
0.2,2.2791064958605105,0.04363587711212461,12.736666666666679,False,True,False,False
-0.84,-0.3759389030551685,-0.026456463999622672,0.5,False,False,False,True
-0.06,-0.1296682950052494,0.40284962692735105,-1.2016666666666664,False,True,False,False
-0.28,-0.6270776673599837,-0.2928386002587041,-0.6666666666666666,False,True,False,False
-0.06,0.45492560439042345,0.07687323539596086,1.1666666666666667,False,True,False,False
0.72,0.062013150228468976,-0.7937822146728086,-0.5,False,False,False,True
0.2,-0.4517808789816693,0.9632800021250782,-1.0,False,False,False,True
-0.06,-0.6872355216177324,-0.49785157156241694,0.16666666666666666,False,True,False,False
-0.28,1.3965872110087354,-1.3504078953181469,0.0,False,False,False,True
-0.32,-0.7884650821675453,-0.3323110014171735,0.6666666666666666,False,False,False,True
1.24,0.3781860967219649,-0.41675261470956165,1.3333333333333333,True,False,False,False
0.24,-0.8372224011270218,-0.33792321519011925,1.1666666666666667,False,False,True,False
-0.76,0.5698229123274714,0.08469841670352722,0.0,True,False,False,False
0.96,0.8484414432936219,0.7295077897153974,-0.5,False,False,False,True
-0.72,0.9936070749419303,-0.23045323865094255,0.6666666666666666,False,False,False,True
-0.32,-0.12821917781312633,-0.6025957296996628,0.16666666666666666,False,False,False,True
-0.04,1.66025378500598,-0.9263642391778313,-0.16666666666666666,False,True,False,False
-0.56,2.9998961992909026,-0.4362671913270567,0.5,True,False,False,False
1.24,-0.2271659216910782,-1.493072172366,-1.2016666666666664,False,False,False,True
-0.72,-0.3013867836197327,-0.6275452387867081,0.0,False,True,False,False
1.12,0.08730451246598872,0.8383500705502277,-0.16666666666666666,False,True,False,False
-0.48,-0.3161011856823354,-0.7006663776816335,-0.3333333333333333,True,False,False,False
0.72,-0.393347716995436,0.38028227710409024,0.3333333333333333,False,True,False,False
-0.76,-0.34798880597329307,-1.0007577098363651,0.6666666666666666,False,True,False,False
1.2,1.869456693450859,1.2306888402423637,0.0,False,True,False,False
-0.48,0.6349524854034453,1.280200602897517,0.5,False,False,False,True
0.08,-0.317889303279939,0.3522220144424433,-0.5,False,False,False,True
-0.88,-0.8372224011270218,1.394577124342206,-1.0,False,False,True,False
-0.06,-0.7691291899873718,0.17711397438252727,-0.8333333333333334,False,True,False,False
-0.12,0.37784007724297664,0.4843526381743519,0.8333333333333334,False,False,False,True
0.0,-0.8372224011270218,0.8516602232608352,-0.5,True,False,False,False
0.84,0.1990869205005945,0.046041192940334416,-0.5,False,False,False,True
0.08,-0.5952025272100975,-1.2433596054226088,0.3333333333333333,False,False,False,True
-0.6,0.0449071163125059,0.4995731575741284,0.0,True,False,False,False
0.0,0.024688950196248484,-0.43900426419001765,-0.3333333333333333,True,False,False,False
-0.76,0.0660265206614976,-0.38367195349595123,-0.6666666666666666,False,True,False,False
-0.24,-0.26951733137939693,0.13401370364774262,12.736666666666679,True,False,False,False
0.84,-0.288136934733377,0.3338046459764201,-0.6666666666666666,False,True,False,False
0.88,-0.4415342884877167,0.024018509601671924,0.0,True,False,False,False
-0.32,0.36044143938826134,0.38550337258082007,-0.5,True,False,False,False
-0.6,0.6693305180367733,-0.6139403127702691,1.1666666666666667,True,False,False,False
1.04,-0.6555112532303574,-0.11953360063740302,-0.16666666666666666,True,False,False,False
0.32,-0.05591874060366675,0.5443290381740381,-0.5,False,True,False,False
0.88,0.12326592554198951,1.2319508324328352,0.5,False,True,False,False
0.44,0.1134633134801905,1.4952095723194903,0.16666666666666666,True,False,False,False
1.08,0.10055075755354878,0.2345708006691018,0.0,False,False,False,True
0.32,-0.2738578696493988,0.5375729938157091,0.6666666666666666,False,False,False,True
-0.68,0.187878270532521,1.3873760584880597,1.0,False,True,False,False
-1.04,0.4833922440504532,-0.5871256130266833,-0.6666666666666666,False,True,False,False
0.16,0.0812143296890886,0.38101477662392697,-0.8333333333333334,False,False,False,True
-0.06,0.3800884009047379,0.48422298724482377,-0.8333333333333334,False,True,False,False
-0.52,0.8712214103049803,0.9900677685070679,0.3333333333333333,False,True,False,False
0.0,-0.8372224011270218,-0.934251010529898,0.5,True,False,False,False
-0.88,0.8183146061408431,-0.7870533675717298,0.5,False,False,False,True
0.16,0.2394043361859695,-0.0718269199831478,0.3333333333333333,False,False,True,False
1.08,-0.6137988528210642,0.1934425179334806,-0.16666666666666666,False,True,False,False
-0.56,0.6664999821911798,0.7481342763179741,0.8333333333333334,False,False,False,True
-0.96,-0.27174244780308665,0.29752394140531235,0.0,False,False,False,True
0.6,-0.19129217882805533,-0.20045869938619118,-0.5,True,False,False,False
-0.72,-0.33241666262894926,0.22227658518173318,0.3333333333333333,False,False,False,True
0.36,0.2066811116323058,0.13635828811589792,-0.16666666666666666,False,True,False,False
0.44,-0.4723616983786928,1.211274852533785,-0.8333333333333334,False,False,False,True
-0.88,0.7719783276422517,0.03557506192407125,0.0,False,True,False,False
0.76,-0.11379524346617248,-0.37291780922019774,-0.5,False,True,False,False
-0.16,-0.25212384421722933,0.24695219477413924,-1.0,True,False,False,False
0.08,0.6155921946815901,0.060011558233214864,-0.5,False,False,False,True
-1.04,-0.22594114356044548,-1.2572175842936972,0.0,False,False,False,True
-0.08,0.8235764999259367,-0.09939584392583566,0.0,False,True,False,False
0.24,0.858970189200483,-0.16273540420124086,-0.16666666666666666,True,False,False,False
0.28,-0.698078713434526,-0.4926113881297057,-0.3333333333333333,False,False,False,True
-0.06,1.011082552837464,0.6831611074074428,-0.3333333333333333,False,True,False,False
-0.92,-0.7420805514661739,-0.003985637454500702,-0.16666666666666666,False,False,False,True
0.16,1.087774579259355,0.2514258324256491,0.5,False,False,True,False
-0.56,2.424604117653909,-0.19781138305527904,0.3333333333333333,False,False,True,False
0.0,0.7430805357018059,-0.007574250598286822,-0.5,True,False,False,False
0.56,-0.8372224011270218,0.21879632335003796,-0.6666666666666666,True,False,False,False
-1.08,0.9563496365756291,-1.061124152450408,0.8333333333333334,False,False,True,False
0.2,2.86594722451972,0.054931341348048716,-1.2016666666666664,False,False,True,False
0.0,-0.21610073740118602,1.616186114377017,0.16666666666666666,True,False,False,False
0.0,-0.044394181364937266,-1.2466245302622128,-0.16666666666666666,True,False,False,False
-0.48,-0.6438919778826101,-0.1306285101321141,0.0,True,False,False,False
1.2,0.2145349414274699,0.7484137090605442,0.0,False,False,True,False
0.92,1.2127842834120317,0.13678615751087334,-0.6666666666666666,True,False,False,False
0.32,0.5604567128278398,0.42438976757255503,0.5,False,False,False,True
-0.06,3.334468983241998,-1.8562291955248083,-0.8333333333333334,False,True,False,False
-0.48,0.0027128740181938255,0.3576025215042084,-1.2016666666666664,True,False,False,False
0.32,-0.7962506570481023,-0.6547574681137158,0.16666666666666666,False,False,False,True
0.0,0.10373145734254027,0.14293357623455516,-0.16666666666666666,True,False,False,False
0.56,-0.8372224011270218,-0.10965589067503793,-0.3333333333333333,False,True,False,False
-0.72,-0.34605342845873355,1.6082845347194943,-0.3333333333333333,True,False,False,False
1.08,1.7229103960958785,0.3192248350741054,0.16666666666666666,False,True,False,False
-0.44,0.22518618622224093,-0.17158322918039856,0.5,False,True,False,False
0.0,0.11014576666443672,-1.2115844084627037,0.6666666666666666,True,False,False,False
1.2,2.0463772662016932,0.0024395632681365833,0.6666666666666666,True,False,False,False
0.32,-0.1965502461873357,0.5250809790448455,0.8333333333333334,False,False,False,True
-1.2,1.2031470855233655,-0.14770834934761295,-0.5,True,False,False,False
-1.12,0.0724825493668584,-0.46416313446560775,-0.6666666666666666,False,True,False,False
-0.06,0.2707608132449387,-0.5139871578870743,0.16666666666666666,False,True,False,False
1.24,-0.6548802121593019,0.31062392970195873,0.0,False,False,False,True
1.28,-0.3184912587633938,0.4775567299396209,-0.16666666666666666,False,False,False,True
-0.24,-0.7201176547309239,0.9255630947782137,0.5,False,False,False,True
1.0,-0.08517223035909043,-0.8284385402569093,-0.3333333333333333,False,True,False,False
0.08,0.27949575249510844,0.3038021883532352,-0.6666666666666666,False,False,False,True
0.28,-0.6131651471230202,-0.0238431823916191,1.0,True,False,False,False
-1.0,2.4647550305545214,-0.1564048556658405,-0.16666666666666666,True,False,False,False
1.08,0.1871389767867848,0.21138160958486468,1.8333333333333333,False,False,False,True
0.52,0.02034188600415323,0.21572185524166768,0.0,False,False,False,True
0.56,0.632677300125185,0.3058795179885334,1.1666666666666667,False,False,False,True
0.04,-0.49261243471266786,-0.8749432067312383,-0.6666666666666666,True,False,False,False
0.56,0.09806305581965041,-0.6459161828336124,0.0,False,True,False,False
1.2,-0.4396282866272852,1.0183606873831557,0.16666666666666666,True,False,False,False
0.64,1.6215987287094527,-0.2519419777082314,-0.6666666666666666,True,False,False,False
-0.4,-0.592369751299883,0.1400579797416651,-0.3333333333333333,False,False,False,True
0.0,0.02419277664907587,0.6973668259357858,-1.0,True,False,False,False
0.08,0.22861321686690453,0.25725048443279036,0.0,False,False,False,True
0.2,0.2832409543162537,0.3190962795534742,0.0,False,False,False,True
-0.48,-0.3713996703635702,0.5781942042171908,0.5,False,False,False,True
-0.44,-0.5227153005683854,-1.6634236439442067,0.16666666666666666,False,False,False,True
1.04,-0.36385941359650403,-0.45247117612962956,-1.0,True,False,False,False
-0.52,0.4002594593739837,0.26109370142302785,0.16666666666666666,True,False,False,False
0.64,-0.11702579101543323,0.9452411434006067,0.8333333333333334,False,True,False,False
0.72,0.6600023275980392,-0.003985637454500702,-0.5,False,False,False,True
-0.68,0.35434715391346566,-0.7165650728063154,1.1666666666666667,False,False,False,True
-0.64,-0.8372224011270218,-0.6967409540316076,0.3333333333333333,True,False,False,False
0.0,0.16285203369901272,0.5702166829092408,0.5,False,False,False,True
-1.2,2.8752099951855046,-0.24985844150026812,-0.3333333333333333,False,False,False,True
0.92,1.2874405662355188,-0.0931040240316574,-0.3333333333333333,False,False,False,True
-1.12,0.3064427841987565,0.37009444061755054,-1.0,False,True,False,False
-0.6,-0.5926781908784894,-1.8975808956674511,12.736666666666679,True,False,False,False
1.04,0.35483296055192826,1.4013624138476082,0.0,True,False,False,False
-0.06,0.6023290023518039,-0.6319676248502301,0.5,False,True,False,False
-0.76,-0.1862649323867702,0.09235723729792257,0.16666666666666666,False,False,True,False
0.0,0.21833131757469298,-1.3567487949651407,1.3333333333333333,True,False,False,False
-0.6,1.5481530176539877,-0.4022907703752095,-0.16666666666666666,False,False,False,True
0.0,-0.5055510349349337,0.8388221426532432,-0.3333333333333333,True,False,False,False
0.0,-0.5922305086378129,-1.5141706782383053,0.16666666666666666,True,False,False,False
-0.28,0.5554945642891174,0.7506177491801496,0.5,True,False,False,False
-0.12,0.337243078425535,-0.2914880839177191,0.16666666666666666,True,False,False,False
-0.92,0.9155814207217944,0.27490906207662136,0.0,False,True,False,False
0.2,0.43822725687095865,0.40172783925929195,0.3333333333333333,False,False,False,True
-0.92,-0.3643623383750409,0.24085726188102144,-0.6666666666666666,True,False,False,False
1.08,0.31521147040945086,-0.7316277375681907,1.3333333333333333,True,False,False,False
1.16,-0.6258794155641974,-0.35912059483569836,-0.8333333333333334,False,True,False,False
0.76,-0.1841622554582405,-1.175750742011744,-1.0,True,False,False,False
-0.12,0.37727650212090114,0.27835711858898526,1.8333333333333333,False,False,False,True
0.4,-0.2499829214231605,1.1792937693216115,-0.5,True,False,False,False
0.08,3.334468983241998,-1.4458881111847282,0.5,False,False,False,True
-0.16,-0.8372224011270218,-0.6547259792952769,-0.5,True,False,False,False
1.28,-0.3536934363072977,-0.2230607077533973,-0.3333333333333333,True,False,False,False
-0.56,-0.5413131067831318,0.041294026885816404,0.16666666666666666,True,False,False,False
0.0,-0.4315645770314023,0.566729164505391,0.0,True,False,False,False
0.08,-0.40304359492105846,-0.20104436944887089,-0.3333333333333333,False,False,False,True
-0.06,-0.6950800160221404,-0.3229490838839642,-0.3333333333333333,False,True,False,False
-0.08,0.6154162802534441,0.7334445210522342,-1.1666666666666667,True,False,False,False
-0.72,-0.3534843703788427,0.40505623975042043,0.6666666666666666,True,False,False,False
0.6,0.09813543182474645,0.3134799134252269,-0.3333333333333333,False,False,False,True
0.16,-0.29236596407328475,-0.003985637454500702,-0.16666666666666666,False,False,False,True
-1.0,-0.4269120405991241,0.644130548341871,1.5,False,False,True,False
0.08,1.7988930665498013,-0.5763117382588748,-0.6666666666666666,False,False,False,True
0.08,0.7955357905824757,-0.6778389030468633,2.1666666666666665,False,False,False,True
0.64,-0.8372224011270218,0.4676657031102801,-0.6666666666666666,False,False,False,True
-0.24,-0.8372224011270218,0.0750268170628007,-0.5,False,False,True,False
-0.06,0.9316626837000848,-0.019124242005761596,0.16666666666666666,False,True,False,False
-0.84,-0.3389678622768388,-0.32339545537912606,0.6666666666666666,True,False,False,False
1.0,-0.8018922245433829,-1.13421122349589,-0.6666666666666666,True,False,False,False
-0.04,0.9353290268932715,-0.7809951537674614,-0.16666666666666666,True,False,False,False
-1.04,0.10233239329464743,-0.16886779352776277,0.8333333333333334,False,False,False,True
0.08,0.16606269655558825,0.6819551295818009,1.3333333333333333,False,True,False,False
0.08,0.6738587699668527,-0.5738169011342341,0.16666666666666666,False,False,False,True
-0.52,-0.6891614461055732,0.8155169580770074,0.0,True,False,False,False
0.72,-0.7965053527020425,-0.04071253076651699,-0.6666666666666666,False,True,False,False
-0.8,1.655573239719181,0.8877278177618462,0.0,False,True,False,False
-0.2,-0.7336984741229662,-0.5377377257455529,0.6666666666666666,True,False,False,False
1.28,-0.6567453027608479,-0.12407885413499123,0.16666666666666666,False,True,False,False
1.12,-0.5773978793671486,0.18656108778002706,0.0,False,False,False,True
-0.16,2.524854036942898,-0.22137474318838868,-0.16666666666666666,False,True,False,False
0.72,0.36887249122672433,0.6217027200388732,0.0,False,True,False,False
0.08,0.8429204078282799,-1.7310910783439681,-0.5,False,False,False,True
0.08,0.12294775513186594,1.7155344900256804,-0.8333333333333334,False,True,False,False
-1.2,-0.38208954880106066,0.5507973897441849,-0.5,False,True,False,False
-0.4,0.49600283842320303,-0.2169241496944106,0.0,False,False,False,True
0.96,-0.77302320858188,-0.4989015643522264,-1.0,True,False,False,False
-1.0,-0.6072501568649696,-0.7327220000635264,-0.16666666666666666,False,True,False,False
0.0,0.59551727813054,0.39286262806029865,-0.8333333333333334,True,False,False,False
0.08,-0.7060480609788166,0.6529365921999004,-0.3333333333333333,False,False,False,True
-1.04,-0.14598636990570016,-0.2087313241486959,0.3333333333333333,False,True,False,False
-1.12,-0.1168098849580786,0.7363177506728253,-0.5,False,True,False,False
0.88,-0.34368339219243604,-0.7631235501725991,-0.16666666666666666,False,False,False,True
-0.32,-0.8372224011270218,-0.8945508830553354,-0.6666666666666666,True,False,False,False
0.88,-0.395920963831401,1.262136943192546,0.16666666666666666,False,False,False,True
0.24,-0.4907903981071542,0.3522868211106904,-0.16666666666666666,True,False,False,False
0.0,0.09652538403734368,0.9520926748092903,1.5,True,False,False,False
-0.06,0.058581791959818316,-0.7234310097911224,0.16666666666666666,False,True,False,False
0.0,0.26900661503842427,-0.7752317415568521,0.8333333333333334,True,False,False,False
-0.56,-0.4195487056378788,-0.3546988895410764,-0.3333333333333333,False,False,False,True
0.08,0.39523970944728004,-0.7011871990165333,-0.3333333333333333,False,False,False,True
0.16,-0.7728285371569399,0.43734131810017135,0.8333333333333334,False,False,True,False
-1.2,-0.8372224011270218,-0.6468948300005376,1.0,False,False,False,True
0.8,-0.8372224011270218,-0.9599545792999962,-1.1666666666666667,True,False,False,False
0.56,-0.3278823783113698,0.01797442705604234,0.3333333333333333,True,False,False,False
0.08,-0.45718049612397127,-1.0480312000064207,-0.3333333333333333,False,False,False,True
-1.08,0.6528732916708623,-1.4272948534741863,0.5,False,False,False,True
1.24,-0.40589707476072834,0.011454694369434637,-0.6666666666666666,False,False,False,True
0.08,0.18336176533884574,-1.3898924732697044,-0.6666666666666666,False,False,False,True
0.04,0.67778103958503,0.48938659292319897,-1.0,True,False,False,False
0.12,-0.42466283830784274,-1.126453656051236,-0.16666666666666666,False,False,False,True
0.08,0.20316704416960388,-1.755738754525636,-0.8333333333333334,False,False,False,True
0.32,0.8844728240945027,-0.3064512682068634,0.3333333333333333,True,False,False,False
-0.2,-0.6627350592947957,0.019894344981263478,0.6666666666666666,True,False,False,False
0.12,-0.0030577179039115655,0.2781179613851487,-0.3333333333333333,True,False,False,False
0.92,-0.4225453722013951,0.040307135678233935,0.5,True,False,False,False
-1.12,-0.6384976451623381,-0.8763139968837074,-0.8333333333333334,False,False,False,True
0.76,-0.7665484772911478,0.44307032598507373,-0.3333333333333333,True,False,False,False
-0.76,-0.6447217869456365,0.6269987667198615,-0.3333333333333333,True,False,False,False
0.0,0.02194227997902443,-0.9853334283768355,0.5,True,False,False,False
0.92,-0.7901155641559388,-0.22248814909873577,1.0,False,False,True,False
-1.04,-0.3554047295744232,-0.29204187843758184,0.16666666666666666,False,True,False,False
1.04,0.6776742866730807,0.07631149832412802,12.736666666666679,True,False,False,False
-0.56,0.329797025457121,-0.24029284528195516,-0.16666666666666666,True,False,False,False
0.64,-0.34466878228827674,-0.13827352515009425,-0.6666666666666666,True,False,False,False
-0.32,1.826967727854569,0.3900338870036876,-0.6666666666666666,False,False,False,True
0.0,2.17360567427696,-0.9169148296276016,0.3333333333333333,True,False,False,False
-0.68,-0.002162695218254696,0.4611685463432186,1.3333333333333333,False,True,False,False
0.08,-0.8372224011270218,0.7617338563072356,-0.16666666666666666,False,False,False,True
-0.06,0.7556311805654665,1.1287328803774677,-0.6666666666666666,False,True,False,False
0.8,-0.8372224011270218,-1.683302217345048,0.5,True,False,False,False
0.28,1.4989597562930164,-0.223899204368107,0.8333333333333334,False,True,False,False
-0.06,0.9801747975838851,-1.5505975054430923,-0.6666666666666666,False,True,False,False
0.28,1.9667830701468985,-1.8975808956674511,-0.16666666666666666,True,False,False,False
0.76,0.17293780242053056,0.019521052855041413,0.16666666666666666,False,False,False,True
0.0,-0.2504891852237821,-0.3848793762340427,0.5,True,False,False,False
-0.04,-0.30088473478846284,0.1354698087711441,0.0,True,False,False,False
0.0,-0.3530422848511071,0.2741372882582594,0.3333333333333333,True,False,False,False
0.8,0.8606464395955976,0.841210164941473,1.0,False,False,False,True
1.28,0.5748430569285782,-0.04760493585260039,0.0,False,False,False,True
0.84,0.06575732398027158,2.0884499980683366,-0.8333333333333334,False,False,True,False
0.28,-0.44220895257566717,0.140352364462078,0.5,True,False,False,False
0.16,3.334468983241998,1.2838276320275908,-1.1666666666666667,False,False,True,False
-0.04,0.7839134363912066,-1.8243471683935122,-0.5,True,False,False,False
0.8,-0.78601872813345,0.9170242011625214,0.0,False,True,False,False
0.0,-0.33703609200968615,-0.22230528429929533,1.1666666666666667,True,False,False,False
-1.04,0.8053189946263053,-1.5381260611336927,1.0,True,False,False,False
-0.08,-0.4790028048555698,0.22531653209100477,-0.16666666666666666,False,True,False,False
